route_id,query_date,route_pair,n_flights,synthetic,corridor_id,waypoint_index,lon,lat
2022-01-17_LFPG_VIDP_1,2022-01-17,LFPG→VIDP,9,False,1,16,23.95478,43.50886
2022-01-17_LFPG_VIDP_1,2022-01-17,LFPG→VIDP,9,False,1,17,25.1546,43.30793
2022-01-17_LFPG_VIDP_1,2022-01-17,LFPG→VIDP,9,False,1,18,26.3455,43.15894
2022-01-17_LFPG_VIDP_1,2022-01-17,LFPG→VIDP,9,False,1,19,27.51356,43.02082
2022-01-17_LFPG_VIDP_1,2022-01-17,LFPG→VIDP,9,False,1,20,28.66282,42.86805
2022-01-17_LFPG_VIDP_1,2022-01-17,LFPG→VIDP,9,False,1,21,29.80415,42.71149
2022-01-17_LFPG_VIDP_1,2022-01-17,LFPG→VIDP,9,False,1,22,30.96805,42.55473
2022-01-17_LFPG_VIDP_1,2022-01-17,LFPG→VIDP,9,False,1,23,32.1636,42.3529
2022-01-17_LFPG_VIDP_1,2022-01-17,LFPG→VIDP,9,False,1,24,33.39302,42.08978
2022-01-17_LFPG_VIDP_1,2022-01-17,LFPG→VIDP,9,False,1,25,34.64755,41.79374
2022-01-17_LFPG_VIDP_1,2022-01-17,LFPG→VIDP,9,False,1,26,35.90164,41.4637
2022-01-17_LFPG_VIDP_1,2022-01-17,LFPG→VIDP,9,False,1,27,37.14103,41.08361
2022-01-17_LFPG_VIDP_1,2022-01-17,LFPG→VIDP,9,False,1,28,38.3611,40.68059
2022-01-17_LFPG_VIDP_1,2022-01-17,LFPG→VIDP,9,False,1,29,39.57162,40.27757
2022-01-17_LFPG_VIDP_1,2022-01-17,LFPG→VIDP,9,False,1,30,40.78353,39.87455
2022-01-17_LFPG_VIDP_1,2022-01-17,LFPG→VIDP,9,False,1,31,41.99612,39.47153
2022-01-17_LFPG_VIDP_1,2022-01-17,LFPG→VIDP,9,False,1,32,43.20696,39.0685
2022-01-17_LFPG_VIDP_1,2022-01-17,LFPG→VIDP,9,False,1,33,44.42126,38.66548
2022-01-17_LFPG_VIDP_1,2022-01-17,LFPG→VIDP,9,False,1,34,45.6285,38.26246
2022-01-17_LFPG_VIDP_1,2022-01-17,LFPG→VIDP,9,False,1,35,46.82269,37.85944
2022-01-17_LFPG_VIDP_1,2022-01-17,LFPG→VIDP,9,False,1,36,48.01966,37.45641
2022-01-17_LFPG_VIDP_1,2022-01-17,LFPG→VIDP,9,False,1,37,49.22186,37.05339
2022-01-17_LFPG_VIDP_1,2022-01-17,LFPG→VIDP,9,False,1,38,50.41675,36.65037
2022-01-17_LFPG_VIDP_1,2022-01-17,LFPG→VIDP,9,False,1,39,51.60183,36.24735
2022-01-17_LFPG_VIDP_1,2022-01-17,LFPG→VIDP,9,False,1,40,52.7771,35.84432
2022-01-17_LFPG_VIDP_1,2022-01-17,LFPG→VIDP,9,False,1,41,53.94255,35.4413
2022-01-17_LFPG_VIDP_1,2022-01-17,LFPG→VIDP,9,False,1,42,55.09818,35.03828
2022-01-17_LFPG_VIDP_1,2022-01-17,LFPG→VIDP,9,False,1,43,56.2513,34.63526
2022-01-17_LFPG_VIDP_1,2022-01-17,LFPG→VIDP,9,False,1,44,57.40441,34.23223
2022-01-17_LFPG_VIDP_1,2022-01-17,LFPG→VIDP,9,False,1,45,58.56254,33.82921
2022-01-17_LFPG_VIDP_1,2022-01-17,LFPG→VIDP,9,False,1,46,59.72702,33.42619
2022-01-17_LFPG_VIDP_1,2022-01-17,LFPG→VIDP,9,False,1,47,60.89786,33.02317
2022-01-17_LFPG_VIDP_1,2022-01-17,LFPG→VIDP,9,False,1,48,62.07504,32.62015
2022-01-17_LFPG_VIDP_1,2022-01-17,LFPG→VIDP,9,False,1,49,63.25858,32.21712
2022-01-17_LFPG_VIDP_1,2022-01-17,LFPG→VIDP,9,False,1,50,64.44346,31.8141
2022-01-17_LFPG_VIDP_1,2022-01-17,LFPG→VIDP,9,False,1,51,65.62833,31.41108
2022-01-17_LFPG_VIDP_1,2022-01-17,LFPG→VIDP,9,False,1,52,66.8132,31.00806
2022-01-17_LFPG_VIDP_1,2022-01-17,LFPG→VIDP,9,False,1,53,67.99808,30.60503
2022-01-17_LFPG_VIDP_1,2022-01-17,LFPG→VIDP,9,False,1,54,69.18295,30.20201
2022-01-17_LFPG_VIDP_1,2022-01-17,LFPG→VIDP,9,False,1,55,70.36783,29.79899
2022-01-17_LFPG_VIDP_1,2022-01-17,LFPG→VIDP,9,False,1,56,71.56238,29.39597
2022-01-17_LFPG_VIDP_1,2022-01-17,LFPG→VIDP,9,False,1,57,72.7592,29.01947
2022-01-17_LFPG_VIDP_1,2022-01-17,LFPG→VIDP,9,False,1,58,73.35704,28.82459
2022-01-17_LFPG_VIDP_1,2022-01-17,LFPG→VIDP,9,False,1,59,77.1025,28.5562
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,0,8.5706,50.0333
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,1,14.22,48.26274
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,2,15.27092,48.01906
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,3,17.37494,47.5358
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,4,19.4535,46.98479
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,5,21.51608,46.35792
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,6,23.56665,45.65202
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,7,25.60141,44.90941
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,8,27.6414,44.19991
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,9,29.7071,43.58239
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,10,31.79636,43.05873
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,11,33.91287,42.65153
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,12,36.06834,42.35793
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,13,38.24722,42.11763
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,14,40.42535,41.88448
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,15,42.59943,41.67908
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,16,44.76944,41.4978
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,17,46.93539,41.34569
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,18,49.09713,41.21599
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,19,51.25555,41.10275
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,20,53.41648,40.9879
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,21,55.58436,40.87304
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,22,57.7592,40.75819
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,23,59.941,40.64334
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,24,62.12692,40.52848
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,25,64.30982,40.41363
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,26,66.48524,40.29877
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,27,68.65319,40.18392
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,28,70.81367,40.06907
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,29,72.96951,39.95421
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,30,75.12581,39.83914
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,31,77.28768,39.72371
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,32,79.4551,39.60789
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,33,81.62808,39.49168
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,34,83.80661,39.37508
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,35,85.99025,39.2583
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,36,88.17388,39.14149
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,37,90.35751,39.02484
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,38,92.54114,38.90887
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,39,94.72051,38.79341
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,40,96.88941,38.6781
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,41,99.04785,38.56295
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,42,101.19583,38.44786
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,43,103.33335,38.33251
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,44,105.46467,38.21707
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,45,107.596,38.1019
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,46,109.72733,37.98701
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,47,111.85865,37.87231
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,48,113.99404,37.75761
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,49,116.13786,37.64291
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,50,118.29012,37.52821
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,51,120.45082,37.41623
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,52,122.62052,37.34015
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,53,124.78726,37.22775
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,54,126.94141,37.03327
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,55,129.08282,36.73995
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,56,131.21158,36.3528
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,57,133.32382,35.85179
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,58,134.37812,35.57319
2024-01-15_EDDF_RJTT_0,2024-01-15,EDDF→RJTT,13,False,0,59,139.7811,35.5494
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,0,8.5706,50.0333
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,1,15.97836,48.95865
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,2,17.03855,48.61062
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,3,19.16137,47.92857
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,4,21.25392,47.1547
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,5,23.31454,46.29284
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,6,25.34869,45.3809
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,7,27.3813,44.49132
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,8,29.44229,43.68903
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,9,31.53642,42.9849
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,10,33.66884,42.38983
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,11,35.84156,41.87317
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,12,38.02056,41.33984
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,13,40.17991,40.73374
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,14,42.31961,40.05487
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,15,44.43967,39.30324
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,16,46.54343,38.50803
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,17,48.64646,37.71005
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,18,50.74948,36.91221
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,19,52.85251,36.11481
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,20,54.95554,35.31785
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,21,57.05857,34.52132
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,22,59.1616,33.72524
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,23,61.26462,32.92944
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,24,63.36765,32.13365
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,25,65.47068,31.33785
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,26,67.57371,30.54206
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,27,69.68884,29.78253
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,28,71.83088,29.13552
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,29,73.99159,28.5662
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,30,76.15604,28.01672
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,31,78.31606,27.46952
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,32,80.44324,26.86546
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,33,82.5184,26.13212
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,34,84.5464,25.30138
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,35,86.58823,24.49748
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,36,88.6609,23.7635
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,37,90.78267,23.14522
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,38,92.95839,22.6647
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,39,95.19142,22.3027
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,40,97.43572,22.06438
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,41,99.68244,21.99494
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,42,101.92964,22.02214
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,43,104.14819,22.19193
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,44,106.31523,22.62461
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,45,108.44117,23.23506
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,46,110.52598,23.95256
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,47,112.56969,24.82646
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,48,114.60092,25.78493
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,49,116.64255,26.73068
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,50,118.68418,27.67565
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,51,120.72582,28.61105
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,52,122.76745,29.54606
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,53,124.80908,30.48346
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,54,126.86436,31.3858
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,55,128.94882,32.21115
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,56,131.06279,32.95877
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,57,133.21402,33.56447
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,58,134.29444,33.86515
2024-01-15_EDDF_RJTT_1,2024-01-15,EDDF→RJTT,4,False,1,59,139.7811,35.5494
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,0,8.5706,50.0333
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,1,14.34877,48.06319
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,2,15.18477,47.82245
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,3,16.85319,47.35483
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,4,18.51177,46.84973
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,5,20.17683,46.30325
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,6,21.85046,45.70858
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,7,23.5284,45.07677
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,8,25.2016,44.40926
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,9,26.87863,43.80676
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,10,28.56289,43.28827
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,11,30.24952,42.85356
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,12,31.94695,42.52171
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,13,33.67322,42.30321
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,14,35.40698,42.12374
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,15,37.13951,41.97332
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,16,38.88074,41.84467
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,17,40.62397,41.71685
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,18,42.36049,41.52184
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,19,44.09508,41.24589
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,20,45.82891,40.89446
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,21,47.55207,40.48184
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,22,49.26469,40.02169
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,23,50.97481,39.56155
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,24,52.68493,39.10141
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,25,54.39505,38.64127
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,26,56.10517,38.18112
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,27,57.8111,37.72098
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,28,59.50903,37.26084
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,29,61.19897,36.80054
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,30,62.8809,36.33973
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,31,64.55483,35.87794
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,32,66.22494,35.41516
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,33,67.89505,34.9514
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,34,69.56516,34.48681
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,35,71.24572,34.02173
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,36,72.93699,33.55648
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,37,74.63502,33.09064
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,38,76.33717,32.62419
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,39,78.04672,32.15715
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,40,79.75629,31.6895
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,41,81.46562,31.22143
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,42,83.17864,30.75338
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,43,84.89801,30.28632
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,44,86.62044,29.82025
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,45,88.34286,29.35517
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,46,90.06845,28.89108
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,47,91.80223,28.42797
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,48,93.54419,27.96485
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,49,95.29336,27.50174
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,50,97.04586,27.03862
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,51,98.79853,26.57551
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,52,100.54282,26.11239
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,53,102.27413,25.64928
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,54,103.99991,25.18617
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,55,105.72563,24.72305
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,56,107.44771,24.26148
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,57,109.17918,23.82457
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,58,110.04667,23.59995
2024-01-15_EDDF_VHHH_0,2024-01-15,EDDF→VHHH,12,False,0,59,113.9145,22.308
2024-01-15_EDDF_VIDP_0,2024-01-15,EDDF→VIDP,11,False,0,0,8.5706,50.0333
2024-01-15_EDDF_VIDP_0,2024-01-15,EDDF→VIDP,11,False,0,1,13.7741,49.2902
2024-01-15_EDDF_VIDP_0,2024-01-15,EDDF→VIDP,11,False,0,2,14.30494,49.15
2024-01-15_EDDF_VIDP_0,2024-01-15,EDDF→VIDP,11,False,0,3,15.38094,48.87271
2024-01-15_EDDF_VIDP_0,2024-01-15,EDDF→VIDP,11,False,0,4,16.43864,48.57603
2024-01-15_EDDF_VIDP_0,2024-01-15,EDDF→VIDP,11,False,0,5,17.48626,48.22033
2024-01-15_EDDF_VIDP_0,2024-01-15,EDDF→VIDP,11,False,0,6,18.53171,47.84666
2024-01-15_EDDF_VIDP_0,2024-01-15,EDDF→VIDP,11,False,0,7,19.57518,47.45023
2024-01-15_EDDF_VIDP_0,2024-01-15,EDDF→VIDP,11,False,0,8,20.60593,47.0489
2024-01-15_EDDF_VIDP_0,2024-01-15,EDDF→VIDP,11,False,0,9,21.64212,46.62579
2024-01-15_EDDF_VIDP_0,2024-01-15,EDDF→VIDP,11,False,0,10,22.67443,46.21026
2024-01-15_EDDF_VIDP_0,2024-01-15,EDDF→VIDP,11,False,0,11,23.70204,45.77647
2024-01-15_EDDF_VIDP_0,2024-01-15,EDDF→VIDP,11,False,0,12,24.72395,45.32182
2024-01-15_EDDF_VIDP_0,2024-01-15,EDDF→VIDP,11,False,0,13,25.73988,44.83672
2024-01-15_EDDF_VIDP_0,2024-01-15,EDDF→VIDP,11,False,0,14,26.74926,44.33812
2024-01-15_EDDF_VIDP_0,2024-01-15,EDDF→VIDP,11,False,0,15,27.75639,43.86951
2024-01-15_EDDF_VIDP_0,2024-01-15,EDDF→VIDP,11,False,0,16,28.77453,43.40537
2024-01-15_EDDF_VIDP_0,2024-01-15,EDDF→VIDP,11,False,0,17,29.80552,42.96847
2024-01-15_EDDF_VIDP_0,2024-01-15,EDDF→VIDP,11,False,0,18,30.8501,42.56512
2024-01-15_EDDF_VIDP_0,2024-01-15,EDDF→VIDP,11,False,0,19,31.91015,42.19984
2024-01-15_EDDF_VIDP_0,2024-01-15,EDDF→VIDP,11,False,0,20,32.98247,41.83622
2024-01-15_EDDF_VIDP_0,2024-01-15,EDDF→VIDP,11,False,0,21,34.05495,41.50194
2024-01-15_EDDF_VIDP_0,2024-01-15,EDDF→VIDP,11,False,0,22,35.12748,41.17829
2024-01-15_EDDF_VIDP_0,2024-01-15,EDDF→VIDP,11,False,0,23,36.1989,40.88231
2024-01-15_EDDF_VIDP_0,2024-01-15,EDDF→VIDP,11,False,0,24,37.26923,40.62471
2024-01-15_EDDF_VIDP_0,2024-01-15,EDDF→VIDP,11,False,0,25,38.33846,40.35881
2024-01-15_EDDF_VIDP_0,2024-01-15,EDDF→VIDP,11,False,0,26,39.40642,40.0846
2024-01-15_EDDF_VIDP_0,2024-01-15,EDDF→VIDP,11,False,0,27,40.47324,39.80207
2024-01-15_EDDF_VIDP_0,2024-01-15,EDDF→VIDP,11,False,0,28,41.54006,39.48357
2024-01-15_EDDF_VIDP_0,2024-01-15,EDDF→VIDP,11,False,0,29,42.60688,39.11837
2024-01-15_EDDF_VIDP_0,2024-01-15,EDDF→VIDP,11,False,0,30,43.6737,38.75316
2024-01-15_EDDF_VIDP_0,2024-01-15,EDDF→VIDP,11,False,0,31,44.74052,38.38796
2024-01-15_EDDF_VIDP_0,2024-01-15,EDDF→VIDP,11,False,0,32,45.81486,38.02276
2024-01-15_EDDF_VIDP_0,2024-01-15,EDDF→VIDP,11,False,0,33,46.8987,37.65756
